userId,xp,username,twitterUsername,discordHandle,discordId,ethereum address,FUTBOL,
7ed04677-9624-415f-b377-b88fdb4fa3c0,4850,esparza1984,lourivalnazare,esparza1984.,1056241765138575412,0xa371c28cbc726ddf6a9611d89ba38eea080c9bfa,606,$FUTBOL
ae6b232a-d22a-476d-8387-30ceaef21f1d,4850,JacyJ,jacyt7807,jacy0460,1260556539928907879,0xd027c169f20a88f61dca8946b36fa457a066faca,606,$FUTBOL
58fdae9e-3419-45eb-9e99-69364ade0a7d,4850,ChrisPercedes,chri35086,chrisparedes0843,1260557361613901890,0x25dbb0643539a8b00fe77bc3d1a0b5aca362a9bf,606,$FUTBOL
cb953281-8ac8-471f-805b-3c12d6e25b3a,4850,kanchon,Kanchon547129,kanchon0520,1260031459771678791,0x22daee6e2dfd362eeed3d74cd67cddeaa1ecd216,606,$FUTBOL
857c12bb-5507-4476-a70f-2e7470a3176e,4850,KarolinaF,Karolina16662,karolina080051,1260559525765709947,0x0d9bb3307158558deb76991b3e43411b5d523040,606,$FUTBOL
2bdd7e13-7262-4ac4-aa6b-5cc9b28c7f00,4850,venturajunior,forixen,venturajunior,1024063627872972860,0x69740951526322e4aa3d69fe606ea289110dea34,606,$FUTBOL
da53ace2-c7c0-4d1f-9242-bb4cc208535a,4850,Marium,gmarium38,marium0174,1260560107314348113,0x32c3c08acf66d159ee07ef4de4ca163e84d85e8f,606,$FUTBOL
aa382518-64bd-4116-9c10-5fb5a956c624,4850,Motleb,moltebali24,motleb.,1269769875170267270,0x5cd407c71a1f02b32c6824774411dbbacfc4a52c,606,$FUTBOL
30fb151d-1430-4a78-a56e-5b17b5d287cf,4850,JohnyDeph,johnydeph31,johnydeph.,1260561524636782664,0xacce226c5b75ff027fff232014c685f7d356d2f1,606,$FUTBOL
92a62c4e-f451-461a-b04d-6a15f127dc1f,4850,JimmyC,JimmyBmasiha87,jimmy031760,1260560789237141568,0x6346db1b093baa85e100da2940ae177c78375c15,606,$FUTBOL
533b7411-4707-42b4-963c-699518410c15,4850,Jakiryu,jakiryu734,jakir0437,1272347500182765641,0x756257b19a233947659b468e7b8f2a8b936d8896,606,$FUTBOL
e87ade22-36d7-4e6b-959e-230340878600,4850,Rahimh,654hg43,rahim02246,1272340475470286949,0x0b202ad04c528635d5c9ac7ad04513cbb1b4aef6,606,$FUTBOL
666d1775-7487-4aef-b0a5-a6b457329cf8,4850,Scarlet4,scarlet2567s,scarlet0760,1269780838774607948,0x27086a4afbcb3123098c589c06114a989beb1841,606,$FUTBOL
033d8c1c-3095-4dcc-92ff-d60799f45b27,4850,korimbd,ddkorim702,korim07986,1272348010331897888,0x60175b3e5532abbfa21938b475087ddb893a5f91,606,$FUTBOL
b2041131-235c-474e-bfa1-f0fbf245e245,4850,nazrul_2fg,Mustakim397684,nazrul23,1133685997226438817,0x1a6442925c7355b71dfc66c5eb83607393f1e841,606,$FUTBOL
36c0cc51-3dd4-416d-b558-a58840557cbb,4850,Golden_Boiyy,theo001_,sifon0606,1234457398828335177,0x6241ee901855d442bdffee525052bd728cb448e5,606,$FUTBOL
1ca84ea6-4ac0-4636-b1fd-4200534d15c8,4850,OG_Stacks,OGopzy,og_sam001,1116839115812520077,0x12c2c1c004160d5cb156bc0e3db3f51007546c96,606,$FUTBOL
efc028f0-0e7f-4739-873a-dac2e827bb34,4850,Medipankarco,mamataquxp,dipankarco,1226031810799075478,0xcd9b79a182bc22d993f0eed812b3bd8c239c4ba2,606,$FUTBOL
f5a749fb-a588-43d2-97d3-4e2b5d77c3b7,4850,Sakama,mustaphasalihum,mustyjamz,1281640036512694292,0x4de574040995adfe15e976e48b1379f9723ca17c,606,$FUTBOL
75247b88-2956-41eb-9f46-84228088fb28,4850,Pinky485,Rogers1880292,roughrider0797,1203256045829619776,0x55d8abedb49991e082bc509dc0715df7d74d889b,606,$FUTBOL
0fe3eae8-3cc9-4282-a12c-d8ceb509e32e,4850,andiharianto,andy30hary,andiharianto,919422987420205096,0x8d8deb74541d88e28d1ec8fe65c6d22a9d9db2d9,606,$FUTBOL
9bb10411-dd6b-4b82-9096-6b33896a5e7a,4850,Lokiyy,lokyiiiy,lokyyi_49165,1374470764157337781,0xe74c6e4b2035fbaf0d2d8737fb59f163e63c5eab,606,$FUTBOL
b5de366c-ccda-42bc-81d9-fbca73ae940f,4850,Aakash1,Aakaash37555165,aakashnikum,762957603730620446,0x2a5998d6848b7fb960e265057c51ce75163a2eb7,606,$FUTBOL
922f5ab7-cc25-4865-b1c0-bf4072152b82,4850,jeevansakla,jeevansakla,jeevansakla,1139574181323870248,0xe2ca5d834d2c8ab3decf2c7120c6a6ef3b191178,606,$FUTBOL
fdf22d8c-8a32-45fc-a3f3-2849e3c6c268,4850,Crypt2.0,Blingles_crypt,blingles_crypt,1115663873614286858,0xdc6c975f38b4584d05eaf919f84390d31bd21e42,606,$FUTBOL
e8069882-cee4-432a-b096-2ff64b8d3659,4850,Hemzeeboii,hemzeeboii,hemzeeboii,1255555746817638410,0x1f435ed8cd8d8ede535873ca507abda613067821,606,$FUTBOL
e8240d3d-ffb3-4a6c-9271-da20cdc57c22,4850,HeyJago,TiimGod,tiimisgod,807402074374930442,0x2a8205b77d281d3afbc77cb08cb15527ea9c863b,606,$FUTBOL
3ed66e6a-cb43-424c-b5b4-f8479a487fbf,4850,joice,fyny59962202,jessyyyln_38670,1199961922259386388,0x1c0ceae9b421f152e34f4f368dd327ee8cd3770a,606,$FUTBOL
ecaf7e2f-716f-406b-9f98-a8ca9fe46e17,4850,i_NeEd_YoU_MoNeY_,Mozammel16123,mht0007,1030098260053999647,0x86ef906a98da02a3dec75600038f495f47306d7f,606,$FUTBOL
7840ea21-2d80-4fc2-ac04-bea47adf4938,4850,Spenxerr,Giggyy141551,kinggyyy,1200703737153454131,0x0671d379f26cb74730248b2f03facb9dc70dc077,606,$FUTBOL
d6a60f8c-844c-4bf6-9304-2648c322d782,4850,Natsmart,Agent_Natsmart,natsmart_,1024688747687710750,0xd79e807811c9bb33385fbfaae68c7b57d74878b9,606,$FUTBOL
7df79848-f7d5-4ad5-9357-35b159c19ebb,4850,Fineboy,Fineboybella490,fineboy_69721,1145105381929001070,0x70441e63f1f5513bf78e97adbcc907983145e67f,606,$FUTBOL
31e61943-e137-4e79-b6d5-798cdeff3c2b,4850,Vor_tex,Veekthor42,veekthor234,1169035766077329611,0xc1e7d038d933f755ba9a36187571bb7e77eabf8c,606,$FUTBOL
0f03a0d3-e96c-4a2e-9401-3296cd4fa4cc,4850,shugaberry,CuteShugaberry,shugaberry001,1081864905319260193,0xddb6c6782c739b3114f607ccaf4862057eea823f,606,$FUTBOL
8573d3ff-8556-4ed6-b3d8-6f5f236b16b9,4850,Kingsley..,Aidangbekingsl4,kingsleyaidangbe,885696855613247488,0x98f07de1765a688d569c823134a4a36b56d60ac1,606,$FUTBOL
c3635829-d516-46f9-a9b9-f44ae5bda152,4850,KinngK,MDSJakes,kingkilo94,1310894875700494362,0x32940d0e0dc2383145309a49a47dce2cc3d7fc2a,606,$FUTBOL
5a635ab2-eb89-4302-ac20-ce915105b795,4850,Lemlaclaim.,Trusted00000,trusted000,1161633121729523834,0x1483d2e8b182f146e575f60eb712b6d632d2de88,606,$FUTBOL
b26f228c-132c-45b3-b558-3fd518844c20,4850,HARAN,mudiakvwe,mercy_seat,1259933634803138570,0xa78b61b94ec204d0f9c6f7aa96cecf2fdb929aa8,606,$FUTBOL
a52620e5-f2a7-442a-9237-f1e153250c4b,4850,IvarTheBoneless,ravalyn,ivartheboneless5778,959886334091227156,0xb7e194208098ab57ed5f53d695b95226cd30036b,606,$FUTBOL
c3ba6d72-e1eb-47a3-b0fb-b21d13b3c9bc,4850,crypto_queen,ijeoma_micah,cryptoqueenrenec,1052524898750308394,0x3fdd2a5fbdcc2b32a62cf929d8e2eaa5b36743d2,606,$FUTBOL
dc048faa-c014-4c24-83d0-8ee6470cf826,4850,Morning.star,Etienne0889,plutoboy2,1252287335236898931,0xe25677108aa003b1ebd0de16d3cc89c6982a0c2c,606,$FUTBOL
e6c36cab-5aed-4f37-b2d1-5ec9a3f848f6,4850,umiomtimothy30,UmiomTimothy,timjosh.,900633833030959134,0x495b2909ce7a9286197897adc75bc39297881d4a,606,$FUTBOL
1f3864d7-a8fc-4db6-a7ca-b3a0ae6724ec,4850,darkfisty,dark_fist12,darkfisty,950530873772630038,0x8a16816cb407c41ae606a975b8174594b48f85c8,606,$FUTBOL
c2c5c333-6f83-45f3-95da-5f1e7210cf31,4850,14yepp,Seo_14dark,fist14,1056547615954702436,0x5266942277a244740499b70d81f65555bb3177ce,606,$FUTBOL
7a533ae9-18b0-4ccb-8125-db7b39d352fb,4850,Anton_Saputra,gatotjaya424,antonsuiswap,962618252259897416,0xc4a9ee62f163a4f8e12dbd6000622acb5ffb35e9,606,$FUTBOL
bf85e1ac-9877-4995-9b5a-2b989374848c,4850,Eaglesheight,Eaglesheight07,eaglesheight,1094333250333319258,0x9a159f13fe1d65cda8511d65a551ad5b8c584e78,606,$FUTBOL
77608ac0-b4be-45c6-a29a-dbcf8f710733,4750,I.T.M.H,itmh100,i.t.m.h,973992344158339162,0xaa56ecc89d09e3a147aaa0e727d9cb2965b0046b,606,$FUTBOL
2d990a95-d1d8-42c4-a5bf-3333c5152cc6,4750,911,09eleven_,09eleven.,1240209132846448663,0x8be659b8bb0254ef94f2583d7db8d1bca088688e,606,$FUTBOL
56f598ce-aeda-4aef-8106-854500969e9a,4750,Jannatun,janna32850,jannatunpriya,1272352851011833938,0x5a89031d8d3a383207f9cf9a8120d8b479deee54,606,$FUTBOL
f6c71113-7a20-4d97-b24c-d9e13d72fd51,4750,Riya098,RiyaTsyyy67,riya098290,1272356703479791636,0x75bb4673224ccf32d9c4b2747e59c4bc698dfd91,606,$FUTBOL
b1733bb7-8207-4120-a697-ab087b25915a,4750,Rajveerkhan,khanrajveer696,rajveer03707,1274182272169410642,0x96948ce5cd981d3c7e237c5dd7791a0f32edff9a,606,$FUTBOL
b8de8f84-23d9-4760-a20c-5a2902a5d758,4750,MimiKhatun,Ataur268677,mimi003544,1274182674969399317,0xab36309a96df32787e09b60fd185d30e22a96a85,606,$FUTBOL
2d4b70b9-d611-449c-a4cd-2c26ac255036,4750,tahsan1s,Rana1033226,tahsan0842,1274183175756582974,0x34db8c906ad44bb844e27d4bb339037ed7419386,606,$FUTBOL
f608eeb6-f169-4d7b-b9d3-9ae39344d087,4750,JesikaJJ,khan32009,jesika03040,1274184294855872515,0x059e64aa2ec323c31c597d5f2c7b3cf3cc65d9b0,606,$FUTBOL
b947ea22-3bd4-49c5-9b9d-ddb53dd14d93,4750,Sumon132,Prothom746715,sumon03581,1274184935036424302,0x92741b07fd1073d524502a619737eced994abbef,606,$FUTBOL
b1524249-4065-4a60-8ea2-0072b6d63ad5,4750,PeterPP,peter452p,peter032706,1274185801995124755,0xdc12df909528db395f8c416a61f5408a72e831d6,606,$FUTBOL
7145b2d9-27da-4320-9067-662a5de95642,4750,Sophia35,Rini1218867,sophia029209,1279184493173018791,0x061ee6d92a7fafbad6f35aebb95c9c793d54a071,606,$FUTBOL
3d7c7d1f-903d-48fc-bd96-355ec19a89f5,4750,JosephJA,joseph456jsp,joseph02702,1291724042067509311,0x2cd73e02d546ec54e426b2d36ffa0e435706e140,606,$FUTBOL
a8dd55ab-a590-4416-87d2-158db24c1e17,4750,Touhiddd,touhid567t5,touhid0373,1291717408486195207,0x25c35cef271d1a6c17a83b93dd855e87399771d2,606,$FUTBOL
d5eb0d31-272d-4f0a-bee6-4b9f846f7db9,4750,Salim70,salim346khanss,salim01740,1291718121068957706,0x89ac2e3cc48d1b3c37b49bc0d3ad7ad7695c6c17,606,$FUTBOL
2aa88d6f-2b96-4416-af08-00abc0803c09,4750,Rajivkhan,rajiv46673,rajiv0128,1291718524212871208,0x0f2646892883d59fc453a7efc79f6a9a50577f0d,606,$FUTBOL
e659d83e-32a6-4ca4-a7be-11e22a0a2d17,4750,Mahabur532,mahabur4221,mahabur0944,1291719126586232883,0x842f4022e492dfcdaff02d3317c3838dd8de6e95,606,$FUTBOL
4b03dcb3-9cbd-45c6-8c75-f52b92f534a9,4750,HenryHH,henry665hen,henry002723,1294741864368570378,0xe8c34266ea9c05b2e983d04183b4d26ad772a26e,606,$FUTBOL
fe8e2af0-3a7d-4df7-ad22-72a50a71d8ae,4750,Rockeyy,rockeykhan487,rockey0298,1291719615457787984,0x3e9181f8564b7df89f004555854d3f752a08d11c,606,$FUTBOL
0b0a2e08-3586-4745-aaf8-539d14f68cea,4750,Jerinnn,jerin467jj,jerin05979,1291720033025916950,0x8dccdedfca54b53ced4a143d6a3c370e643045ad,606,$FUTBOL
18d5de9c-7def-4259-a6b3-e87a0a86e5f8,4750,Anabele,anabele6644,anabele0548,1291720705641025590,0x4d8b2478e475a963ac108bdda8992e79bd4fe951,606,$FUTBOL
4a0334c6-6180-44ef-8604-e7f18c142001,4750,MIKEE,mike345mk,mike006671,1291722378883239937,0x768b22e28176e4939e06e6edbabaf0d58601b971,606,$FUTBOL
7be26388-678a-4ff6-bc28-e6b5be5596ba,4750,DaveDav,dave543da,dave678dave,1291723300380086283,0x4db789eb103238224a2afe4aa8af9c7bfbeecd86,606,$FUTBOL
6aa4ef41-2654-4944-8468-1c6fba78287c,4750,Romannoo,toma1758494,roman016964,1350214413713539084,0x0fb5eb27d7c3df7e1ed17c513f6212cae58c972b,606,$FUTBOL
dee74e41-97d2-41c8-adb5-a6fd0861afe3,4750,DanielRojario,rifa331114,daniel085356,1350215922224337098,0xc17c7e5ef518a9688cbd4114ced78ad15036bac6,606,$FUTBOL
b89f9e5a-7c46-4e91-b5f3-3a72d8a16777,4750,SauceG,risa686366,sauce0186_60953,1350216752797323400,0x7c644cdfd0e032b6782117069a7bff931ccda11e,606,$FUTBOL
39f1a56e-6ce9-41fa-b9fe-43a660bc7e4a,4750,BuggattiChiron,Grandsonfrdao,zealynewbee,1248407693304270899,0xa82bd56e7f1997fe272a6c18af8e6001ff3ee9ce,606,$FUTBOL
3680d254-39d8-4267-a10e-b2e245481200,4750,The_Dark_Knight,Alpha_manaic999,cryptomanaic999,1248399077377314826,0xea087f95e6f097b1154d0bae0862188b9d8f8c6d,606,$FUTBOL
25420952-5215-4291-8521-6914f7b5d5b1,4750,JDiegoViP,jdiegovip,jdiegovip,422639975436124170,0xd4f6b38673aeb94debcfbe5c0ea94b2fb49b28d6,606,$FUTBOL
43db7ed8-8ea9-407d-a174-bd74b5cc25de,4750,Australia Crypto CMY,leona_biancaa2,angga45,930793030070439957,0x49634184038c45f937dc7e13add22d1a20a02728,606,$FUTBOL
359b988b-f7fe-4bc2-8f11-d55b2fb93b80,4650,Shaw_1,shawnana482,shaw0643,1361409067339485334,0xbe5c4e50bb48916edae3d23312f8211cfe652b0b,606,$FUTBOL
cd86ad78-001d-47d9-b0e4-9643baf21082,4650,Aurorais_,Aurorais_,aurorais_,964295770054471710,0x1100311a715b3d573be0d3d1c9a8633d801779dc,606,$FUTBOL
8d529ee3-6b64-4179-84f3-a707ad11a2b6,4450,Makeitoo,sturdylam,hourich.001,1183883613020901528,0x1bfa7df3b8e1367ef58d0e4290fc83fbeeab8973,606,$FUTBOL
